0,1,labels,cen_x,cen_y
1.8141625936335926,-0.672162919968617,1,2.612047629232407,-1.1565278080202182
-1.543318275047496,-2.165334482784265,2,-1.9233421128540507,-0.6789679521622611
0.4267389877819516,1.8389653338703849,3,1.4323445469968357,1.1910485389082797
0.6965010411204201,0.9907948819451066,3,1.4323445469968357,1.1910485389082797
-1.795878544338319,-1.398860183075261,2,-1.9233421128540507,-0.6789679521622611
-2.8595170736762525,-1.348912007993344,2,-1.9233421128540507,-0.6789679521622611
1.5942518133141594,2.0028792327357645,3,1.4323445469968357,1.1910485389082797
-1.984851025433313,-0.9256355727051893,2,-1.9233421128540507,-0.6789679521622611
1.1131552050806366,0.14193342278961593,3,1.4323445469968357,1.1910485389082797
-1.4265503575694563,-0.28050877935891755,2,-1.9233421128540507,-0.6789679521622611
1.542859164283298,-1.2820843864733853,1,2.612047629232407,-1.1565278080202182
2.6072627174200766,-0.7047821395396356,1,2.612047629232407,-1.1565278080202182
-2.4384045756437884,-0.82208090619604,2,-1.9233421128540507,-0.6789679521622611
1.8616087296857378,2.677493307933088,3,1.4323445469968357,1.1910485389082797
-2.268173029183472,-0.36339098324054386,2,-1.9233421128540507,-0.6789679521622611
1.2121303104669496,0.7677871304194474,3,1.4323445469968357,1.1910485389082797
1.1739029528282665,0.7513607269806475,3,1.4323445469968357,1.1910485389082797
-2.7708079331044506,-1.501153354890418,2,-1.9233421128540507,-0.6789679521622611
2.21236903297492,-1.024453767651542,1,2.612047629232407,-1.1565278080202182
-2.275257822422501,0.7640368389866498,2,-1.9233421128540507,-0.6789679521622611
-1.3247829367515236,-0.4670747873560616,2,-1.9233421128540507,-0.6789679521622611
3.2595714426645594,-0.5810111551950067,1,2.612047629232407,-1.1565278080202182
2.5644610492182873,-1.9503942712012414,1,2.612047629232407,-1.1565278080202182
-1.3657652846477588,2.4744540294645145,0,-0.9580128583007246,1.6255143047027685
2.5998322409273076,-0.6970477119802103,1,2.612047629232407,-1.1565278080202182
-2.010153406647325,-0.06999084022446153,2,-1.9233421128540507,-0.6789679521622611
-0.6479222417883436,3.7362923128132692,0,-0.9580128583007246,1.6255143047027685
0.19986582369217093,1.5835301762179022,0,-0.9580128583007246,1.6255143047027685
-1.3553913619303741,3.2984105834959085,0,-0.9580128583007246,1.6255143047027685
1.2579677506936409,0.12636347211804774,3,1.4323445469968357,1.1910485389082797
4.3994820391271015,-1.4511407702845038,1,2.612047629232407,-1.1565278080202182
1.576421421525599,0.5580893870993271,3,1.4323445469968357,1.1910485389082797
0.7074249689190669,-0.3312858876629687,3,1.4323445469968357,1.1910485389082797
-2.8742543393986804,-1.5318434886340855,2,-1.9233421128540507,-0.6789679521622611
1.7223091862738291,0.9973212456968301,3,1.4323445469968357,1.1910485389082797
2.4940601620360687,1.6925039507961754,3,1.4323445469968357,1.1910485389082797
-2.142638252723119,0.8479260737028732,0,-0.9580128583007246,1.6255143047027685
-1.59877482397425,1.2968297416307715,0,-0.9580128583007246,1.6255143047027685
-1.8518278533362669,-0.7726351549531096,2,-1.9233421128540507,-0.6789679521622611
2.4231726795348174,-1.3883824303493941,1,2.612047629232407,-1.1565278080202182
3.1590343840871355,-0.944506067447842,1,2.612047629232407,-1.1565278080202182
-2.206647030877707,-0.6780499605264972,2,-1.9233421128540507,-0.6789679521622611
2.399292282515065,-2.335384145019769,1,2.612047629232407,-1.1565278080202182
-2.2087671025570517,-1.2367237742634123,2,-1.9233421128540507,-0.6789679521622611
3.074959564598309,-0.34194650343301486,1,2.612047629232407,-1.1565278080202182
2.884475921021136,-1.171167403680522,1,2.612047629232407,-1.1565278080202182
0.7209136327766917,0.43510078579367023,3,1.4323445469968357,1.1910485389082797
1.9409341774422237,0.3791028669988031,3,1.4323445469968357,1.1910485389082797
3.4423028452305937,-0.2660826486518556,1,2.612047629232407,-1.1565278080202182
2.2443313490929246,-1.302910210214683,1,2.612047629232407,-1.1565278080202182
1.9642510542103424,-0.5416810417238876,1,2.612047629232407,-1.1565278080202182
1.5211602644587305,1.9334241112567587,3,1.4323445469968357,1.1910485389082797
0.6121358673159998,1.6759560255135657,3,1.4323445469968357,1.1910485389082797
-1.6624329175018284,-1.290200415591537,2,-1.9233421128540507,-0.6789679521622611
-0.936736208694296,-0.3771943349771024,2,-1.9233421128540507,-0.6789679521622611
-2.205290198189354,-0.7958452395136697,2,-1.9233421128540507,-0.6789679521622611
0.19850762482035259,0.736992969143748,3,1.4323445469968357,1.1910485389082797
2.2264738585987995,-1.1857838029900234,1,2.612047629232407,-1.1565278080202182
-1.7926523578554907,-1.4219202220518488,2,-1.9233421128540507,-0.6789679521622611
2.2658657335648718,-1.7874839672278595,1,2.612047629232407,-1.1565278080202182
-0.5527398139017138,0.9320972363813855,0,-0.9580128583007246,1.6255143047027685
2.409622019927559,-1.1843987071981443,1,2.612047629232407,-1.1565278080202182
2.5515798722919203,0.3745028605086796,3,1.4323445469968357,1.1910485389082797
-0.6352964777596803,-0.258355228646783,2,-1.9233421128540507,-0.6789679521622611
0.2730445113569863,1.6865546168476273,0,-0.9580128583007246,1.6255143047027685
1.629672619558128,0.0951784338916756,3,1.4323445469968357,1.1910485389082797
2.5108878911205283,-0.25241789003610005,1,2.612047629232407,-1.1565278080202182
-0.3530490768015716,2.9402949280521007,0,-0.9580128583007246,1.6255143047027685
-2.202953287263976,0.5675621309062031,2,-1.9233421128540507,-0.6789679521622611
-3.8964362011246076,1.7809552606140464,0,-0.9580128583007246,1.6255143047027685
-2.2317059852272045,0.2294479861368665,2,-1.9233421128540507,-0.6789679521622611
-1.1987461255158456,0.23954230093089104,2,-1.9233421128540507,-0.6789679521622611
2.322793587962225,-1.9665248054680198,1,2.612047629232407,-1.1565278080202182
-1.4752143328301646,-0.013822167354681012,2,-1.9233421128540507,-0.6789679521622611
2.5297441275445185,0.05945331182542946,1,2.612047629232407,-1.1565278080202182
2.1158315509322683,-1.7526206888519855,1,2.612047629232407,-1.1565278080202182
-2.0818469483124313,-0.7873839875418907,2,-1.9233421128540507,-0.6789679521622611
-2.562617733487917,-1.5388071975630202,2,-1.9233421128540507,-0.6789679521622611
-2.569023550861599,-1.606470228256328,2,-1.9233421128540507,-0.6789679521622611
-2.5071001359645657,-0.9889414207262825,2,-1.9233421128540507,-0.6789679521622611
-2.538053374010427,-0.6045728354815209,2,-1.9233421128540507,-0.6789679521622611
-2.3739633114479277,1.1995189553552381,0,-0.9580128583007246,1.6255143047027685
1.044974262309936,1.7241073103034827,3,1.4323445469968357,1.1910485389082797
-0.44827232254966415,0.636108246716486,0,-0.9580128583007246,1.6255143047027685
-0.7554538495611259,2.0981633577791823,0,-0.9580128583007246,1.6255143047027685
1.9325740894719676,-0.9827490276269049,1,2.612047629232407,-1.1565278080202182
2.7463081250051142,-0.878636559711715,1,2.612047629232407,-1.1565278080202182
-1.4125166589678535,-0.6281663208446024,2,-1.9233421128540507,-0.6789679521622611
-0.8593197040121691,0.47931754995328324,0,-0.9580128583007246,1.6255143047027685
-0.49365639657026755,-0.10665901701896499,2,-1.9233421128540507,-0.6789679521622611
-0.09795600730781,-0.510927680289155,2,-1.9233421128540507,-0.6789679521622611
1.3082313283701672,1.5399807768587728,3,1.4323445469968357,1.1910485389082797
1.465103766767476,2.5085406703699573,3,1.4323445469968357,1.1910485389082797
2.7752710292151117,-0.7404329261841799,1,2.612047629232407,-1.1565278080202182
-2.3960372880191247,0.0835728759002626,2,-1.9233421128540507,-0.6789679521622611
0.9352839982126562,0.939040071834377,3,1.4323445469968357,1.1910485389082797
-1.7814337706898191,-0.07153436291502159,2,-1.9233421128540507,-0.6789679521622611
-1.660840930655344,0.9250015474331307,0,-0.9580128583007246,1.6255143047027685
3.522745292239681,-0.24557954053586523,1,2.612047629232407,-1.1565278080202182
2.7407879878805366,-0.11587351283822352,1,2.612047629232407,-1.1565278080202182
-0.22279340384208454,3.0516430408909505,0,-0.9580128583007246,1.6255143047027685
-0.6302579887630844,-1.2594979721941053,2,-1.9233421128540507,-0.6789679521622611
0.5134717668852008,0.8072928276878284,3,1.4323445469968357,1.1910485389082797
-0.27904454757326014,2.068999732453753,0,-0.9580128583007246,1.6255143047027685
2.504162499926791,-0.03727468096893768,1,2.612047629232407,-1.1565278080202182
-1.7115418940730989,-1.5612779505359278,2,-1.9233421128540507,-0.6789679521622611
-2.344182846745855,-0.6994105991223829,2,-1.9233421128540507,-0.6789679521622611
1.2724104378877563,-1.7496086587368112,1,2.612047629232407,-1.1565278080202182
1.5987866378739384,1.9653529926175375,3,1.4323445469968357,1.1910485389082797
3.0579909737952193,-1.7149798888783303,1,2.612047629232407,-1.1565278080202182
0.9472484720585228,-0.21269068038089942,3,1.4323445469968357,1.1910485389082797
-2.5181795902427875,-0.8236997613613192,2,-1.9233421128540507,-0.6789679521622611
-0.29247564958078165,1.727960814762372,0,-0.9580128583007246,1.6255143047027685
1.2516766992411932,0.3564785473529492,3,1.4323445469968357,1.1910485389082797
-2.5645569409603968,-0.6996146830240189,2,-1.9233421128540507,-0.6789679521622611
2.9404093757069547,-1.5587570587190662,1,2.612047629232407,-1.1565278080202182
-2.4368307630512667,-0.6868381975468075,2,-1.9233421128540507,-0.6789679521622611
1.311536692282519,-0.9495053259931617,1,2.612047629232407,-1.1565278080202182
-1.4709926821473096,-0.5915482493248448,2,-1.9233421128540507,-0.6789679521622611
3.8212140401823866,-0.17767413874751334,1,2.612047629232407,-1.1565278080202182
2.143424548912453,1.6569823007592959,3,1.4323445469968357,1.1910485389082797
1.6869085012644651,1.6489680427305276,3,1.4323445469968357,1.1910485389082797
-2.4442676679776474,1.4338911052438577,0,-0.9580128583007246,1.6255143047027685
2.6041078814775096,0.564423001684512,3,1.4323445469968357,1.1910485389082797
-2.645887529100352,-1.938882426968387,2,-1.9233421128540507,-0.6789679521622611
-1.7169998727357432,-0.3999408946029472,2,-1.9233421128540507,-0.6789679521622611
0.5091467910242926,-0.5025420200469669,3,1.4323445469968357,1.1910485389082797
0.6442226407875483,2.06825925212183,3,1.4323445469968357,1.1910485389082797
-2.4668351471004692,-0.8920997521407604,2,-1.9233421128540507,-0.6789679521622611
-2.4764658581931256,0.39613021743399973,2,-1.9233421128540507,-0.6789679521622611
2.335529530028492,1.7592972131852709,3,1.4323445469968357,1.1910485389082797
-1.007756279190273,-0.11639662304375235,2,-1.9233421128540507,-0.6789679521622611
3.295310312571942,-0.33666339885784274,1,2.612047629232407,-1.1565278080202182
-1.5008982631451726,-0.5296986796049382,2,-1.9233421128540507,-0.6789679521622611
1.1639441454471622,-0.04500980857829005,3,1.4323445469968357,1.1910485389082797
-1.7187352208970146,0.7368500089857795,0,-0.9580128583007246,1.6255143047027685
-0.41295993121470104,0.8704973619935076,0,-0.9580128583007246,1.6255143047027685
-2.1330245146526097,-0.8682276187447175,2,-1.9233421128540507,-0.6789679521622611
-2.6126249694424097,0.6673011952220191,2,-1.9233421128540507,-0.6789679521622611
2.1677204357687274,-1.3639993828500385,1,2.612047629232407,-1.1565278080202182
3.732876160092022,-2.043479312431684,1,2.612047629232407,-1.1565278080202182
1.6509132218635105,-1.0007414866251687,1,2.612047629232407,-1.1565278080202182
1.3732498319227282,1.8321147490024272,3,1.4323445469968357,1.1910485389082797
-0.5050521686208257,0.37109270625578566,0,-0.9580128583007246,1.6255143047027685
-2.8146144867574856,-0.33878848868008277,2,-1.9233421128540507,-0.6789679521622611
-0.37456024619101286,0.3655462331975118,0,-0.9580128583007246,1.6255143047027685
1.01411373687232,0.7905775827788937,3,1.4323445469968357,1.1910485389082797
3.9237890073863273,-0.18167293062380402,1,2.612047629232407,-1.1565278080202182
-1.9376116341104184,-0.5923905407989378,2,-1.9233421128540507,-0.6789679521622611
0.40569152314587403,0.5973932506500872,3,1.4323445469968357,1.1910485389082797
1.4747755479027511,2.886153026579821,3,1.4323445469968357,1.1910485389082797
-1.7336159083919271,-0.687949076594137,2,-1.9233421128540507,-0.6789679521622611
-0.36838124537821504,-0.08155017850734218,2,-1.9233421128540507,-0.6789679521622611
-2.382976887848376,0.8041067676625109,2,-1.9233421128540507,-0.6789679521622611
3.1185881230422856,-1.5017365769212443,1,2.612047629232407,-1.1565278080202182
-2.5822188515121205,-0.8904908812158052,2,-1.9233421128540507,-0.6789679521622611
-1.577814771355551,1.7325259739004841,0,-0.9580128583007246,1.6255143047027685
-2.2236760265045143,-1.6864265595101209,2,-1.9233421128540507,-0.6789679521622611
-1.507044266991945,0.9228271182438751,0,-0.9580128583007246,1.6255143047027685
-1.1604047375125346,-0.21496902913575197,2,-1.9233421128540507,-0.6789679521622611
0.3591154264920079,0.5165826063523757,3,1.4323445469968357,1.1910485389082797
0.02864944079353588,0.9301388812397922,0,-0.9580128583007246,1.6255143047027685
-3.462762225936408,-1.4011554652874147,2,-1.9233421128540507,-0.6789679521622611
0.37143127288971284,0.03131792329489587,3,1.4323445469968357,1.1910485389082797
-2.310303033018493,-0.4078722407873164,2,-1.9233421128540507,-0.6789679521622611
2.4723951957400434,-1.6945410056787107,1,2.612047629232407,-1.1565278080202182
1.3955545222186085,-0.18035431555555395,3,1.4323445469968357,1.1910485389082797
-2.362408890992152,-0.6363226465907592,2,-1.9233421128540507,-0.6789679521622611
-1.91582137469602,0.3627018435003267,2,-1.9233421128540507,-0.6789679521622611
1.4073531116237181,-1.0506083984461114,1,2.612047629232407,-1.1565278080202182
3.3922386959524977,-1.3210600427099197,1,2.612047629232407,-1.1565278080202182
-0.43073494142382623,2.123191463080411,0,-0.9580128583007246,1.6255143047027685
-2.105462603646577,-0.6544703081677037,2,-1.9233421128540507,-0.6789679521622611
3.617936325134141,-1.116021447994654,1,2.612047629232407,-1.1565278080202182
-2.5903188269404898,0.19285131944863435,2,-1.9233421128540507,-0.6789679521622611
-1.9784721799325016,-0.8531174105465315,2,-1.9233421128540507,-0.6789679521622611
-1.7325131640566283,0.6756834631627906,0,-0.9580128583007246,1.6255143047027685
-2.8235729883730767,-1.5186192345707865,2,-1.9233421128540507,-0.6789679521622611
-2.0410734591024946,-0.4906261931230319,2,-1.9233421128540507,-0.6789679521622611
3.602375899234013,-0.7449342031705796,1,2.612047629232407,-1.1565278080202182
2.910203365203125,-1.2528421608284979,1,2.612047629232407,-1.1565278080202182
-2.0447225573708714,2.544386809801866,0,-0.9580128583007246,1.6255143047027685
-2.059495592226589,0.5220111449245072,2,-1.9233421128540507,-0.6789679521622611
-0.6671096703556223,3.320097157303838,0,-0.9580128583007246,1.6255143047027685
1.637466515213809,-0.9334781053358157,1,2.612047629232407,-1.1565278080202182
-2.2967920268282858,-0.5462034916437029,2,-1.9233421128540507,-0.6789679521622611
-0.7517812052446066,2.186437258067078,0,-0.9580128583007246,1.6255143047027685
2.7841506630973902,-2.084943735578128,1,2.612047629232407,-1.1565278080202182
-2.8015889522457282,-1.993992142106476,2,-1.9233421128540507,-0.6789679521622611
2.2135230035224414,0.19958380937898526,3,1.4323445469968357,1.1910485389082797
1.8461804130758372,1.285361846937069,3,1.4323445469968357,1.1910485389082797
1.767562258609112,0.3313123047289092,3,1.4323445469968357,1.1910485389082797
2.7336439619075588,0.8596178547773532,3,1.4323445469968357,1.1910485389082797
-0.8211538445908209,-0.12073597783124262,2,-1.9233421128540507,-0.6789679521622611
-2.5307015777164525,-0.026160260844557522,2,-1.9233421128540507,-0.6789679521622611
1.9695811876113511,-0.8615517660029114,1,2.612047629232407,-1.1565278080202182
-0.6440690515293436,0.4034471324488343,0,-0.9580128583007246,1.6255143047027685
1.433112820995139,-1.2288576963170426,1,2.612047629232407,-1.1565278080202182
0.3938776240729415,-1.3743354775163759,1,2.612047629232407,-1.1565278080202182
-0.9184783076192219,2.208387353669865,0,-0.9580128583007246,1.6255143047027685
2.4677638119945153,-2.0848876751159438,1,2.612047629232407,-1.1565278080202182
3.0056407422074423,-1.2435950847068775,1,2.612047629232407,-1.1565278080202182
-2.2750553706637278,-1.1540118619095963,2,-1.9233421128540507,-0.6789679521622611
-1.8123290549142808,-1.6912327653205041,2,-1.9233421128540507,-0.6789679521622611
-0.6030689367571167,-2.053697057537173,2,-1.9233421128540507,-0.6789679521622611
3.001411717375544,-1.4311807133810475,1,2.612047629232407,-1.1565278080202182
2.094698857976453,-2.0309661380071287,1,2.612047629232407,-1.1565278080202182
1.8282254602819679,2.862267121207567,3,1.4323445469968357,1.1910485389082797
-1.5481814425522813,-0.6714429626287914,2,-1.9233421128540507,-0.6789679521622611
2.998426062393649,-1.120816037418883,1,2.612047629232407,-1.1565278080202182
1.4681066314545206,-1.2041561345358422,1,2.612047629232407,-1.1565278080202182
1.5741082921004008,-1.146716941360997,1,2.612047629232407,-1.1565278080202182
3.368767014552861,-1.4594962175366455,1,2.612047629232407,-1.1565278080202182
0.20354711030875497,0.35696937828314984,3,1.4323445469968357,1.1910485389082797
3.4551495300971466,-0.5776510958191278,1,2.612047629232407,-1.1565278080202182
-1.6150749216057338,-0.4676699515968723,2,-1.9233421128540507,-0.6789679521622611
2.1701284082964105,-2.2470609318407546,1,2.612047629232407,-1.1565278080202182
-1.595968949495238,-1.1113723503549962,2,-1.9233421128540507,-0.6789679521622611
-1.6084304279810338,0.17869930229521525,2,-1.9233421128540507,-0.6789679521622611
2.355600274636876,-0.6912919729568555,1,2.612047629232407,-1.1565278080202182
-0.744667778912147,0.641941235083638,0,-0.9580128583007246,1.6255143047027685
2.2458601855248013,-1.8740720282074184,1,2.612047629232407,-1.1565278080202182
2.8466904262985517,-1.5225558834838584,1,2.612047629232407,-1.1565278080202182
1.4235052121543053,-2.1051705731802004,1,2.612047629232407,-1.1565278080202182
2.2429534772514277,-0.2281224760670066,1,2.612047629232407,-1.1565278080202182
2.109457443377415,-1.4465495692721346,1,2.612047629232407,-1.1565278080202182
-1.5208082375524064,-2.3911250375733384,2,-1.9233421128540507,-0.6789679521622611
1.9401799688774273,2.3905831110619866,3,1.4323445469968357,1.1910485389082797
-2.7079582344737707,-0.9102397482845315,2,-1.9233421128540507,-0.6789679521622611
2.2658657335648718,-1.7874839672278595,1,2.612047629232407,-1.1565278080202182
-2.347930611478022,-0.8091682021243787,2,-1.9233421128540507,-0.6789679521622611
1.2860377614287488,-0.5021457761142019,1,2.612047629232407,-1.1565278080202182
2.761373720716505,1.9953056217962237,3,1.4323445469968357,1.1910485389082797
1.5420555485227339,1.2049893816106059,3,1.4323445469968357,1.1910485389082797
0.6471920426028784,0.051585354451157056,3,1.4323445469968357,1.1910485389082797
0.13587497796685025,2.8774091277275513,0,-0.9580128583007246,1.6255143047027685
1.0289135392810085,0.9411210647489956,3,1.4323445469968357,1.1910485389082797
1.8597014184807321,-2.057445779319696,1,2.612047629232407,-1.1565278080202182
4.426253565999613,-1.6380376109702808,1,2.612047629232407,-1.1565278080202182
-1.8631107545592565,-0.28714317114670457,2,-1.9233421128540507,-0.6789679521622611
1.3761645817851371,-0.5137990158923136,1,2.612047629232407,-1.1565278080202182
0.9561959756442141,-0.1901402751300987,3,1.4323445469968357,1.1910485389082797
-0.4326035024606861,-0.10518588777873061,2,-1.9233421128540507,-0.6789679521622611
-1.7957018296766571,-1.4623730937713213,2,-1.9233421128540507,-0.6789679521622611
0.5003023964828153,1.0261885669551092,3,1.4323445469968357,1.1910485389082797
-2.050664281113482,-1.9271924523146975,2,-1.9233421128540507,-0.6789679521622611
-1.4850913135615695,-0.37007531586968617,2,-1.9233421128540507,-0.6789679521622611
-1.4071120517704498,0.7063171044839002,0,-0.9580128583007246,1.6255143047027685
-2.676360155859888,-0.7269483859007484,2,-1.9233421128540507,-0.6789679521622611
-2.1225086248322755,-0.8482078265121511,2,-1.9233421128540507,-0.6789679521622611
-2.599168413379628,1.360741110713648,0,-0.9580128583007246,1.6255143047027685
0.5462975775403411,1.2246106285723337,3,1.4323445469968357,1.1910485389082797
1.1052764078531137,1.9851237825751902,3,1.4323445469968357,1.1910485389082797
-1.5746091359914527,-0.4499564355775378,2,-1.9233421128540507,-0.6789679521622611
-0.11288120836270966,1.4455555374971205,0,-0.9580128583007246,1.6255143047027685
2.7039253055271786,0.7033681494334002,3,1.4323445469968357,1.1910485389082797
0.6673193861130031,0.7535949238121399,3,1.4323445469968357,1.1910485389082797
-1.6954778868173306,-0.48079328059459225,2,-1.9233421128540507,-0.6789679521622611
-1.1108162318223531,1.0002852897929617,0,-0.9580128583007246,1.6255143047027685
-1.3467089151499696,1.094463722556011,0,-0.9580128583007246,1.6255143047027685
1.1233969901145928,1.13007582618073,3,1.4323445469968357,1.1910485389082797
3.9912173191530864,-1.3845546906486268,1,2.612047629232407,-1.1565278080202182
-2.0075991943239573,0.17117833695404927,2,-1.9233421128540507,-0.6789679521622611
-2.3648223945933133,-1.1854765399626772,2,-1.9233421128540507,-0.6789679521622611
-0.6292501573409235,2.116981839310893,0,-0.9580128583007246,1.6255143047027685
2.0580675644120157,-2.2473101023536235,1,2.612047629232407,-1.1565278080202182
-2.6273435542690446,1.1182816992288953,0,-0.9580128583007246,1.6255143047027685
-2.545374548070512,-0.046797157643320174,2,-1.9233421128540507,-0.6789679521622611
0.4888136152462548,1.3086502652596905,3,1.4323445469968357,1.1910485389082797
3.114004539356602,-0.6100510782955445,1,2.612047629232407,-1.1565278080202182
3.006799358155868,-1.847488616789901,1,2.612047629232407,-1.1565278080202182
3.2866766678674244,-0.8875812531438284,1,2.612047629232407,-1.1565278080202182
-1.3657652846477588,2.4744540294645145,0,-0.9580128583007246,1.6255143047027685
-1.6389992450719597,0.222108437130532,2,-1.9233421128540507,-0.6789679521622611
1.7923803405681524,2.5351012655973566,3,1.4323445469968357,1.1910485389082797
-1.7817653689895845,-0.482574481560605,2,-1.9233421128540507,-0.6789679521622611
-3.481089364523513,-1.0481763110508937,2,-1.9233421128540507,-0.6789679521622611
-2.298163331932181,-1.1202496279408758,2,-1.9233421128540507,-0.6789679521622611
2.0609072347909874,1.5943558158691586,3,1.4323445469968357,1.1910485389082797
3.7206412099664203,-1.0328285204584589,1,2.612047629232407,-1.1565278080202182
0.4949016037433798,0.2044202475892011,3,1.4323445469968357,1.1910485389082797
2.690436355575747,-1.372895750270816,1,2.612047629232407,-1.1565278080202182
4.437061193734101,-0.6115265164084521,1,2.612047629232407,-1.1565278080202182
3.2341501716363936,-1.1795801676410311,1,2.612047629232407,-1.1565278080202182
-1.9346464982316018,-0.11239541651421973,2,-1.9233421128540507,-0.6789679521622611
3.9200460670140003,-2.2012116931745145,1,2.612047629232407,-1.1565278080202182
-2.5441084756314516,-0.827479265455144,2,-1.9233421128540507,-0.6789679521622611
-0.6035913368660277,1.689144014758561,0,-0.9580128583007246,1.6255143047027685
0.6364015092233428,-0.5602373512286748,3,1.4323445469968357,1.1910485389082797
-1.0119155529415895,-0.41140257816973264,2,-1.9233421128540507,-0.6789679521622611
-1.9380957246432535,-2.2440948531205995,2,-1.9233421128540507,-0.6789679521622611
2.3723275636295136,-0.4154816525216583,1,2.612047629232407,-1.1565278080202182
-1.9409412004912119,0.22058018564163454,2,-1.9233421128540507,-0.6789679521622611
1.0572113479136793,0.12157763264133642,3,1.4323445469968357,1.1910485389082797
0.02401971992464009,1.0826075701714635,0,-0.9580128583007246,1.6255143047027685
1.9373619603633658,1.0558968904042447,3,1.4323445469968357,1.1910485389082797
2.7956849602404077,-2.294689379168601,1,2.612047629232407,-1.1565278080202182
0.35764964924223636,1.4601652673867682,3,1.4323445469968357,1.1910485389082797
-2.6951288959122492,-0.904059395298241,2,-1.9233421128540507,-0.6789679521622611
-0.7995966307569454,2.0408912946996285,0,-0.9580128583007246,1.6255143047027685
0.9239871722146719,1.2784971355932517,3,1.4323445469968357,1.1910485389082797
2.044819137055724,1.3186677536098257,3,1.4323445469968357,1.1910485389082797
3.1590343840871355,-0.944506067447842,1,2.612047629232407,-1.1565278080202182
-2.3490952867545296,0.6126872269615065,2,-1.9233421128540507,-0.6789679521622611
-2.263581608884157,-0.14541337995102305,2,-1.9233421128540507,-0.6789679521622611
3.22149242884683,0.7558402948746432,3,1.4323445469968357,1.1910485389082797
-0.5246412387845266,-1.293818965426629,2,-1.9233421128540507,-0.6789679521622611
-1.949819064707003,1.459271961033273,0,-0.9580128583007246,1.6255143047027685
-1.5414637554130073,0.6658219778351993,0,-0.9580128583007246,1.6255143047027685
-1.9404735503953734,-0.09759790731917789,2,-1.9233421128540507,-0.6789679521622611
0.7690783610896946,-1.0570722985983556,1,2.612047629232407,-1.1565278080202182
2.39708018513967,-1.3248941401918344,1,2.612047629232407,-1.1565278080202182
0.12900414024759657,-1.4427049174323738,2,-1.9233421128540507,-0.6789679521622611
-2.5055483582032676,-1.0408273547258842,2,-1.9233421128540507,-0.6789679521622611
-1.5205984953099285,-1.0794436112259063,2,-1.9233421128540507,-0.6789679521622611
-2.0707705295193963,-0.7008460386428944,2,-1.9233421128540507,-0.6789679521622611
-2.4529734187223964,-0.8674484698112136,2,-1.9233421128540507,-0.6789679521622611
0.7443842123641016,4.143230336018267,3,1.4323445469968357,1.1910485389082797
-1.3255586474640317,-0.7609387648832523,2,-1.9233421128540507,-0.6789679521622611
-2.6176660849410354,-0.2891399459511574,2,-1.9233421128540507,-0.6789679521622611
1.0996704519620035,0.7921135592590252,3,1.4323445469968357,1.1910485389082797
-1.6937937393508182,-1.3963157649041698,2,-1.9233421128540507,-0.6789679521622611
-2.8973825389362804,-0.7678773947900287,2,-1.9233421128540507,-0.6789679521622611
-1.2692479805290626,-0.32079489334994393,2,-1.9233421128540507,-0.6789679521622611
2.446768454458769,2.811195426077923,3,1.4323445469968357,1.1910485389082797
3.0057696756431342,-1.0131880464144902,1,2.612047629232407,-1.1565278080202182
3.126359473687631,-0.8735966142668914,1,2.612047629232407,-1.1565278080202182
1.5407444363707519,-1.698282795668317,1,2.612047629232407,-1.1565278080202182
-2.5463980556312737,-1.0560698951006138,2,-1.9233421128540507,-0.6789679521622611
2.4895169950298413,-1.7479144964772024,1,2.612047629232407,-1.1565278080202182
-0.9988034066421583,0.12711064055396237,2,-1.9233421128540507,-0.6789679521622611
-1.6196575840584448,0.5026291461917657,2,-1.9233421128540507,-0.6789679521622611
-2.0003346483301043,0.5451107611574212,2,-1.9233421128540507,-0.6789679521622611
-1.538637618055742,-1.9610557206441475,2,-1.9233421128540507,-0.6789679521622611
0.7527204991474422,1.6923299910114233,3,1.4323445469968357,1.1910485389082797
1.3914304677192797,-0.08521125591571249,3,1.4323445469968357,1.1910485389082797
-2.171958827517415,1.525142224499418,0,-0.9580128583007246,1.6255143047027685
-4.377256910336849,4.300512389329651,0,-0.9580128583007246,1.6255143047027685
1.7095090801419863,-1.7366153322043003,1,2.612047629232407,-1.1565278080202182
-2.0647957286219976,-1.7565544614981947,2,-1.9233421128540507,-0.6789679521622611
-1.2890250807523465,1.0868796328189554,0,-0.9580128583007246,1.6255143047027685
-1.029089629534438,-0.2613704668645171,2,-1.9233421128540507,-0.6789679521622611
2.9308007555240456,0.5659713107374913,3,1.4323445469968357,1.1910485389082797
-1.2043326968937305,1.2596880206814427,0,-0.9580128583007246,1.6255143047027685
1.003329768787091,2.0201189743867887,3,1.4323445469968357,1.1910485389082797
2.39708018513967,-1.3248941401918344,1,2.612047629232407,-1.1565278080202182
-2.4869403323571193,-0.5048479575378525,2,-1.9233421128540507,-0.6789679521622611
3.45985606318604,0.051525829760331876,1,2.612047629232407,-1.1565278080202182
-1.9771423127313972,-0.16516915628702833,2,-1.9233421128540507,-0.6789679521622611
-2.544590707756074,-1.3430939758434237,2,-1.9233421128540507,-0.6789679521622611
2.0446757893409413,-1.0869303820103844,1,2.612047629232407,-1.1565278080202182
-0.8720971800947014,1.8901705804815496,0,-0.9580128583007246,1.6255143047027685
-0.27034776668542515,-0.11783841384408977,2,-1.9233421128540507,-0.6789679521622611
